"#","Date Time, GMT-04:00","10cm, °C"
1589,15-09-26 17:53:18,23.112
1590,15-09-26 18:53:18,22.848
1591,15-09-26 19:53:18,22.345
1592,15-09-26 20:53:18,21.652
1593,15-09-26 21:53:18,20.936
1594,15-09-26 22:53:18,20.317
1595,15-09-26 23:53:18,19.627
1596,15-09-27 00:53:18,19.080
1597,15-09-27 01:53:18,18.604
1598,15-09-27 02:53:18,18.176
1599,15-09-27 03:53:18,17.796
1600,15-09-27 04:53:18,17.415
1601,15-09-27 05:53:18,17.082
1602,15-09-27 06:53:18,16.749
1603,15-09-27 07:53:18,16.511
1604,15-09-27 08:53:18,16.320
1605,15-09-27 09:53:18,16.368
1606,15-09-27 10:53:18,16.725
1607,15-09-27 11:53:18,17.296
1608,15-09-27 12:53:18,17.986
1609,15-09-27 13:53:18,19.008
1610,15-09-27 14:53:18,20.674
1611,15-09-27 15:53:18,21.056
1612,15-09-27 16:53:18,21.843
1613,15-09-27 17:53:18,22.178
1614,15-09-27 18:53:18,22.369
1615,15-09-27 19:53:18,21.939
1616,15-09-27 20:53:18,21.485
1617,15-09-27 21:53:18,20.889
1618,15-09-27 22:53:18,20.484
1619,15-09-27 23:53:18,20.126
1620,15-09-28 00:53:18,19.841
1621,15-09-28 01:53:18,19.413
1622,15-09-28 02:53:18,19.199
1623,15-09-28 03:53:18,19.056
1624,15-09-28 04:53:18,19.008
1625,15-09-28 05:53:18,18.937
1626,15-09-28 06:53:18,18.913
1627,15-09-28 07:53:18,18.889
1628,15-09-28 08:53:18,18.961
1629,15-09-28 09:53:18,18.937
1630,15-09-28 10:53:18,19.175
1631,15-09-28 11:53:18,19.436
1632,15-09-28 12:53:18,19.936
1633,15-09-28 13:53:18,20.650
1634,15-09-28 14:53:18,21.103
1635,15-09-28 15:53:18,21.724
1636,15-09-28 16:53:18,22.513
1637,15-09-28 17:53:18,22.944
1638,15-09-28 18:53:18,22.920
1639,15-09-28 19:53:18,22.561
1640,15-09-28 20:53:18,22.130
1641,15-09-28 21:53:18,21.676
1642,15-09-28 22:53:18,21.223
1643,15-09-28 23:53:18,20.865
1644,15-09-29 00:53:18,20.603
1645,15-09-29 01:53:18,20.365
1646,15-09-29 02:53:18,20.150
1647,15-09-29 03:53:18,20.007
1648,15-09-29 04:53:18,19.841
1649,15-09-29 05:53:18,19.746
1650,15-09-29 06:53:18,19.603
1651,15-09-29 07:53:18,19.436
1652,15-09-29 08:53:18,19.413
1653,15-09-29 09:53:18,19.294
1654,15-09-29 10:53:18,19.532
1655,15-09-29 11:53:18,19.960
1656,15-09-29 12:53:18,20.174
1657,15-09-29 13:53:18,20.674
1658,15-09-29 14:53:18,20.698
1659,15-09-29 15:53:18,20.603
1660,15-09-29 16:53:18,20.460
1661,15-09-29 17:53:18,20.269
1662,15-09-29 18:53:18,19.888
1663,15-09-29 19:53:18,19.532
1664,15-09-29 20:53:18,19.127
1665,15-09-29 21:53:18,18.747
1666,15-09-29 22:53:18,18.461
1667,15-09-29 23:53:18,18.129
1668,15-09-30 00:53:18,17.819
1669,15-09-30 01:53:18,17.510
1670,15-09-30 02:53:18,17.177
1671,15-09-30 03:53:18,16.844
1672,15-09-30 04:53:18,16.534
1673,15-09-30 05:53:18,16.249
1674,15-09-30 06:53:18,15.963
1675,15-09-30 07:53:18,15.652
1676,15-09-30 08:53:18,15.342
1677,15-09-30 09:53:18,15.223
1678,15-09-30 10:53:18,15.342
1679,15-09-30 11:53:18,15.867
1680,15-09-30 12:53:18,16.749
1681,15-09-30 13:53:18,17.558
1682,15-09-30 14:53:18,18.794
1683,15-09-30 15:53:18,19.841
1684,15-09-30 16:53:18,20.722
1685,15-09-30 17:53:18,20.865
1686,15-09-30 18:53:18,20.746
1687,15-09-30 19:53:18,20.198
1688,15-09-30 20:53:18,19.318
1689,15-09-30 21:53:18,18.461
1690,15-09-30 22:53:18,17.629
1691,15-09-30 23:53:18,16.892
1692,15-10-01 00:53:18,16.225
1693,15-10-01 01:53:18,15.605
1694,15-10-01 02:53:18,15.031
1695,15-10-01 03:53:18,14.529
1696,15-10-01 04:53:18,14.050
1697,15-10-01 05:53:18,13.618
1698,15-10-01 06:53:18,13.209
1699,15-10-01 07:53:18,12.799
1700,15-10-01 08:53:18,12.437
1701,15-10-01 09:53:18,12.219
1702,15-10-01 10:53:18,12.437
1703,15-10-01 11:53:18,13.088
1704,15-10-01 12:53:18,14.122
1705,15-10-01 13:53:18,15.175
1706,15-10-01 14:53:18,16.201
1707,15-10-01 15:53:18,17.225
1708,15-10-01 16:53:18,18.033
1709,15-10-01 17:53:18,18.295
1710,15-10-01 18:53:18,18.176
1711,15-10-01 19:53:18,17.653
1712,15-10-01 20:53:18,17.296
1713,15-10-01 21:53:18,16.129
1714,15-10-01 22:53:18,15.438
1715,15-10-01 23:53:18,14.816
1716,15-10-02 00:53:18,14.242
1717,15-10-02 01:53:18,13.738
1718,15-10-02 02:53:18,13.329
1719,15-10-02 03:53:18,12.944
1720,15-10-02 04:53:18,12.558
1721,15-10-02 05:53:18,12.195
1722,15-10-02 06:53:18,11.880
1723,15-10-02 07:53:18,11.565
1724,15-10-02 08:53:18,11.321
1725,15-10-02 09:53:18,11.224
1726,15-10-02 10:53:18,11.321
1727,15-10-02 11:53:18,11.686
1728,15-10-02 12:53:18,12.268
1729,15-10-02 13:53:18,13.161
1730,15-10-02 14:53:18,14.266
1731,15-10-02 15:53:18,15.151
1732,15-10-02 16:53:18,15.581
1733,15-10-02 17:53:18,15.700
1734,15-10-02 18:53:18,15.390
1735,15-10-02 19:53:18,14.960
1736,15-10-02 20:53:18,14.481
1737,15-10-02 21:53:18,13.930
1738,15-10-02 22:53:18,13.449
1739,15-10-02 23:53:18,13.064
1740,15-10-03 00:53:18,12.751
1741,15-10-03 01:53:18,12.461
1742,15-10-03 02:53:18,12.171
1743,15-10-03 03:53:18,11.880
1744,15-10-03 04:53:18,11.613
1745,15-10-03 05:53:18,11.419
1746,15-10-03 06:53:18,11.224
1747,15-10-03 07:53:18,11.053
1748,15-10-03 08:53:18,10.932
1749,15-10-03 09:53:18,10.907
1750,15-10-03 10:53:18,11.029
1751,15-10-03 11:53:18,11.370
1752,15-10-03 12:53:18,11.710
1753,15-10-03 13:53:18,12.050
1754,15-10-03 14:53:18,12.292
1755,15-10-03 15:53:18,12.340
1756,15-10-03 16:53:18,12.195
1757,15-10-03 17:53:18,11.977
1758,15-10-03 18:53:18,11.710
1759,15-10-03 19:53:18,11.419
1760,15-10-03 20:53:18,11.224
1761,15-10-03 21:53:18,11.053
1762,15-10-03 22:53:18,10.907
1763,15-10-03 23:53:18,10.785
1764,15-10-04 00:53:18,10.687
1765,15-10-04 01:53:18,10.638
1766,15-10-04 02:53:18,10.565
1767,15-10-04 03:53:18,10.541
1768,15-10-04 04:53:18,10.541
1769,15-10-04 05:53:18,10.565
1770,15-10-04 06:53:18,10.590
1771,15-10-04 07:53:18,10.638
1772,15-10-04 08:53:18,10.712
1773,15-10-04 09:53:18,10.834
1774,15-10-04 10:53:18,11.005
1775,15-10-04 11:53:18,11.370
1776,15-10-04 12:53:18,11.783
1777,15-10-04 13:53:18,12.413
1778,15-10-04 14:53:18,13.209
1779,15-10-04 15:53:18,13.906
1780,15-10-04 16:53:18,14.433
1781,15-10-04 17:53:18,14.888
1782,15-10-04 18:53:18,15.055
1783,15-10-04 19:53:18,14.984
1784,15-10-04 20:53:18,14.601
1785,15-10-04 21:53:18,14.218
1786,15-10-04 22:53:18,13.954
1787,15-10-04 23:53:18,13.594
1788,15-10-05 00:53:18,13.305
1789,15-10-05 01:53:18,13.112
1790,15-10-05 02:53:18,12.992
1791,15-10-05 03:53:18,12.847
1792,15-10-05 04:53:18,12.751
1793,15-10-05 05:53:18,12.703
1794,15-10-05 06:53:18,12.678
1795,15-10-05 07:53:18,12.606
1796,15-10-05 08:53:18,12.582
1797,15-10-05 09:53:18,12.703
1798,15-10-05 10:53:18,13.112
1799,15-10-05 11:53:18,13.690
1800,15-10-05 12:53:18,14.529
1801,15-10-05 13:53:18,15.414
1802,15-10-05 14:53:18,16.487
1803,15-10-05 15:53:18,17.201
1804,15-10-05 16:53:18,17.701
1805,15-10-05 17:53:18,17.843
1806,15-10-05 18:53:18,17.724
1807,15-10-05 19:53:18,17.463
1808,15-10-05 20:53:18,16.844
1809,15-10-05 21:53:18,16.320
1810,15-10-05 22:53:18,15.986
1811,15-10-05 23:53:18,15.557
1812,15-10-06 00:53:18,15.151
1813,15-10-06 01:53:18,14.745
1814,15-10-06 02:53:18,14.433
1815,15-10-06 03:53:18,14.002
1816,15-10-06 04:53:18,13.834
1817,15-10-06 05:53:18,13.786
1818,15-10-06 06:53:18,13.810
1819,15-10-06 07:53:18,13.906
1820,15-10-06 08:53:18,13.834
1821,15-10-06 09:53:18,13.930
1822,15-10-06 10:53:18,14.194
1823,15-10-06 11:53:18,14.697
1824,15-10-06 12:53:18,15.031
1825,15-10-06 13:53:18,15.461
1826,15-10-06 14:53:18,15.843
1827,15-10-06 15:53:18,16.225
1828,15-10-06 16:53:18,16.344
1829,15-10-06 17:53:18,16.463
1830,15-10-06 18:53:18,16.320
1831,15-10-06 19:53:18,16.082
1832,15-10-06 20:53:18,15.843
1833,15-10-06 21:53:18,16.129
1834,15-10-06 22:53:18,15.843
1835,15-10-06 23:53:18,15.414
1836,15-10-07 00:53:18,14.888
1837,15-10-07 01:53:18,14.457
1838,15-10-07 02:53:18,14.266
1839,15-10-07 03:53:18,13.786
1840,15-10-07 04:53:18,13.786
1841,15-10-07 05:53:18,13.738
1842,15-10-07 06:53:18,13.690
1843,15-10-07 07:53:18,13.642
1844,15-10-07 08:53:18,13.642
1845,15-10-07 09:53:18,13.834
1846,15-10-07 10:53:18,14.050
1847,15-10-07 11:53:18,14.721
1848,15-10-07 12:53:18,15.748
1849,15-10-07 13:53:18,16.463
1850,15-10-07 14:53:18,17.249
1851,15-10-07 15:53:18,17.748
1852,15-10-07 16:53:18,18.105
1853,15-10-07 17:53:18,18.129
1854,15-10-07 18:53:18,17.938
1855,15-10-07 19:53:18,17.510
1856,15-10-07 20:53:18,16.725
1857,15-10-07 21:53:18,16.010
1858,15-10-07 22:53:18,15.342
1859,15-10-07 23:53:18,14.577
1860,15-10-08 00:53:18,13.930
1861,15-10-08 01:53:18,13.305
1862,15-10-08 02:53:18,12.727
1863,15-10-08 03:53:18,12.219
1864,15-10-08 04:53:18,11.734
1865,15-10-08 05:53:18,11.297
1866,15-10-08 06:53:18,10.883
1867,15-10-08 07:53:18,10.492
1868,15-10-08 08:53:18,10.173
1869,15-10-08 09:53:18,10.173
1870,15-10-08 10:53:18,10.712
1871,15-10-08 11:53:18,11.662
1872,15-10-08 12:53:18,12.896
1873,15-10-08 13:53:18,14.146
1874,15-10-08 14:53:18,15.318
1875,15-10-08 15:53:18,16.344
1876,15-10-08 16:53:18,17.177
1877,15-10-08 17:53:18,17.463
1878,15-10-08 18:53:18,17.320
1879,15-10-08 19:53:18,17.034
1880,15-10-08 20:53:18,16.654
1881,15-10-08 21:53:18,16.272
1882,15-10-08 22:53:18,15.915
1883,15-10-08 23:53:18,15.581
1884,15-10-09 00:53:18,15.342
1885,15-10-09 01:53:18,15.079
1886,15-10-09 02:53:18,14.936
1887,15-10-09 03:53:18,14.840
1888,15-10-09 04:53:18,14.745
1889,15-10-09 05:53:18,14.792
1890,15-10-09 06:53:18,14.936
1891,15-10-09 07:53:18,15.008
1892,15-10-09 08:53:18,15.031
1893,15-10-09 09:53:18,15.055
1894,15-10-09 10:53:18,15.031
1895,15-10-09 11:53:18,15.031
1896,15-10-09 12:53:18,15.008
1897,15-10-09 13:53:18,14.984
1898,15-10-09 14:53:18,15.079
1899,15-10-09 15:53:18,15.199
1900,15-10-09 16:53:18,15.223
1901,15-10-09 17:53:18,15.079
1902,15-10-09 18:53:18,14.840
1903,15-10-09 19:53:18,14.385
1904,15-10-09 20:53:18,13.810
1905,15-10-09 21:53:18,13.209
1906,15-10-09 22:53:18,12.630
1907,15-10-09 23:53:18,12.098
1908,15-10-10 00:53:18,11.565
1909,15-10-10 01:53:18,11.053
1910,15-10-10 02:53:18,10.614
1911,15-10-10 03:53:18,10.198
1912,15-10-10 04:53:18,9.829
1913,15-10-10 05:53:18,9.509
1914,15-10-10 06:53:18,9.312
1915,15-10-10 07:53:18,9.163
1916,15-10-10 08:53:18,8.990
1917,15-10-10 09:53:18,9.015
1918,15-10-10 10:53:18,9.657
1919,15-10-10 11:53:18,10.712
1920,15-10-10 12:53:18,11.856
1921,15-10-10 13:53:18,12.823
1922,15-10-10 14:53:18,13.690
1923,15-10-10 15:53:18,14.433
1924,15-10-10 16:53:18,14.960
1925,15-10-10 17:53:18,15.127
1926,15-10-10 18:53:18,15.008
1927,15-10-10 19:53:18,14.601
1928,15-10-10 20:53:18,14.002
1929,15-10-10 21:53:18,13.449
1930,15-10-10 22:53:18,12.920
1931,15-10-10 23:53:18,12.437
1932,15-10-11 00:53:18,12.001
1933,15-10-11 01:53:18,11.686
1934,15-10-11 02:53:18,11.467
1935,15-10-11 03:53:18,11.346
1936,15-10-11 04:53:18,11.248
1937,15-10-11 05:53:18,11.127
1938,15-10-11 06:53:18,10.932
1939,15-10-11 07:53:18,10.736
1940,15-10-11 08:53:18,10.565
1941,15-10-11 09:53:18,10.638
1942,15-10-11 10:53:18,11.078
1943,15-10-11 11:53:18,11.880
1944,15-10-11 12:53:18,12.775
1945,15-10-11 13:53:18,13.738
1946,15-10-11 14:53:18,14.768
1947,15-10-11 15:53:18,15.748
1948,15-10-11 16:53:18,16.558
1949,15-10-11 17:53:18,17.034
1950,15-10-11 18:53:18,17.034
1951,15-10-11 19:53:18,16.654
1952,15-10-11 20:53:18,16.082
1953,15-10-11 21:53:18,15.557
1954,15-10-11 22:53:18,15.079
1955,15-10-11 23:53:18,14.601
1956,15-10-12 00:53:18,14.170
1957,15-10-12 01:53:18,13.786
1958,15-10-12 02:53:18,13.449
1959,15-10-12 03:53:18,13.112
1960,15-10-12 04:53:18,12.871
1961,15-10-12 05:53:18,12.654
1962,15-10-12 06:53:18,12.485
1963,15-10-12 07:53:18,12.389
1964,15-10-12 08:53:18,12.340
1965,15-10-12 09:53:18,12.461
1966,15-10-12 10:53:18,12.968
1967,15-10-12 11:53:18,13.834
1968,15-10-12 12:53:18,14.840
1969,15-10-12 13:53:18,15.939
1970,15-10-12 14:53:18,17.058
1971,15-10-12 15:53:18,17.891
1972,15-10-12 16:53:18,18.366
1973,15-10-12 17:53:18,18.509
1974,15-10-12 18:53:18,18.390
1975,15-10-12 19:53:18,18.081
1976,15-10-12 20:53:18,17.701
1977,15-10-12 21:53:18,17.368
1978,15-10-12 22:53:18,17.082
1979,15-10-12 23:53:18,16.892
1980,15-10-13 00:53:18,16.701
1981,15-10-13 01:53:18,16.534
1982,15-10-13 02:53:18,16.368
1983,15-10-13 03:53:18,16.082
1984,15-10-13 04:53:18,15.724
1985,15-10-13 05:53:18,15.318
1986,15-10-13 06:53:18,14.936
1987,15-10-13 07:53:18,14.577
1988,15-10-13 08:53:18,14.242
1989,15-10-13 09:53:18,13.978
1990,15-10-13 10:53:18,13.930
1991,15-10-13 11:53:18,14.266
1992,15-10-13 12:53:18,14.625
1993,15-10-13 13:53:18,14.745
1994,15-10-13 14:53:18,14.888
1995,15-10-13 15:53:18,14.888
1996,15-10-13 16:53:18,14.816
1997,15-10-13 17:53:18,14.697
1998,15-10-13 18:53:18,14.505
1999,15-10-13 19:53:18,14.361
2000,15-10-13 20:53:18,14.170
2001,15-10-13 21:53:18,13.978
2002,15-10-13 22:53:18,13.762
2003,15-10-13 23:53:18,13.497
2004,15-10-14 00:53:18,13.281
2005,15-10-14 01:53:18,13.088
2006,15-10-14 02:53:18,12.920
2007,15-10-14 03:53:18,12.775
2008,15-10-14 04:53:18,12.606
2009,15-10-14 05:53:18,12.437
2010,15-10-14 06:53:18,12.292
2011,15-10-14 07:53:18,12.001
2012,15-10-14 08:53:18,11.662
2013,15-10-14 09:53:18,11.419
2014,15-10-14 10:53:18,11.565
2015,15-10-14 11:53:18,11.807
2016,15-10-14 12:53:18,12.025
2017,15-10-14 13:53:18,12.219
2018,15-10-14 14:53:18,12.437
2019,15-10-14 15:53:18,12.703
2020,15-10-14 16:53:18,12.799
2021,15-10-14 17:53:18,12.751
2022,15-10-14 18:53:18,12.582
2023,15-10-14 19:53:18,12.292
2024,15-10-14 20:53:18,11.880
2025,15-10-14 21:53:18,11.370
2026,15-10-14 22:53:18,10.834
2027,15-10-14 23:53:18,10.296
2028,15-10-15 00:53:18,9.805
2029,15-10-15 01:53:18,9.361
2030,15-10-15 02:53:18,9.015
2031,15-10-15 03:53:18,8.717
2032,15-10-15 04:53:18,8.469
2033,15-10-15 05:53:18,8.270
2034,15-10-15 06:53:18,8.145
2035,15-10-15 07:53:18,8.170
2036,15-10-15 08:53:18,8.170
2037,15-10-15 09:53:18,8.270
2038,15-10-15 10:53:18,8.767
2039,15-10-15 11:53:18,9.706
2040,15-10-15 12:53:18,10.834
2041,15-10-15 13:53:18,11.734
2042,15-10-15 14:53:18,12.195
2043,15-10-15 15:53:18,12.389
2044,15-10-15 16:53:18,12.485
2045,15-10-15 17:53:18,12.461
2046,15-10-15 18:53:18,12.340
2047,15-10-15 19:53:18,12.147
2048,15-10-15 20:53:18,11.807
2049,15-10-15 21:53:18,11.419
2050,15-10-15 22:53:18,11.078
2051,15-10-15 23:53:18,10.736
2052,15-10-16 00:53:18,10.394
2053,15-10-16 01:53:18,10.001
2054,15-10-16 02:53:18,9.657
2055,15-10-16 03:53:18,9.386
2056,15-10-16 04:53:18,9.163
2057,15-10-16 05:53:18,9.015
2058,15-10-16 06:53:18,8.965
2059,15-10-16 07:53:18,8.965
2060,15-10-16 08:53:18,8.841
2061,15-10-16 09:53:18,8.792
2062,15-10-16 10:53:18,9.089
2063,15-10-16 11:53:18,9.731
2064,15-10-16 12:53:18,10.369
2065,15-10-16 13:53:18,10.834
2066,15-10-16 14:53:18,11.053
2067,15-10-16 15:53:18,11.102
2068,15-10-16 16:53:18,11.078
2069,15-10-16 17:53:18,11.053
2070,15-10-16 18:53:18,10.883
2071,15-10-16 19:53:18,10.516
2072,15-10-16 20:53:18,10.100
2073,15-10-16 21:53:18,9.682
2074,15-10-16 22:53:18,9.336
2075,15-10-16 23:53:18,9.040
2076,15-10-17 00:53:18,8.717
2077,15-10-17 01:53:18,8.295
2078,15-10-17 02:53:18,7.970
2079,15-10-17 03:53:18,7.720
2080,15-10-17 04:53:18,7.544
2081,15-10-17 05:53:18,7.318
2082,15-10-17 06:53:18,7.091
2083,15-10-17 07:53:18,6.839
2084,15-10-17 08:53:18,6.661
2085,15-10-17 09:53:18,6.560
2086,15-10-17 10:53:18,6.636
2087,15-10-17 11:53:18,6.864
2088,15-10-17 12:53:18,7.167
2089,15-10-17 13:53:18,7.770
2090,15-10-17 14:53:18,8.270
2091,15-10-17 15:53:18,8.519
2092,15-10-17 16:53:18,8.643
2093,15-10-17 17:53:18,8.767
2094,15-10-17 18:53:18,8.543
2095,15-10-17 19:53:18,8.195
2096,15-10-17 20:53:18,7.820
2097,15-10-17 21:53:18,7.393
2098,15-10-17 22:53:18,7.041
2099,15-10-17 23:53:18,6.763
2100,15-10-18 00:53:18,6.560
2101,15-10-18 01:53:18,6.306
2102,15-10-18 02:53:18,6.102
2103,15-10-18 03:53:18,5.898
2104,15-10-18 04:53:18,5.745
2105,15-10-18 05:53:18,5.616
2106,15-10-18 06:53:18,5.488
2107,15-10-18 07:53:18,5.385
2108,15-10-18 08:53:18,5.257
2109,15-10-18 09:53:18,5.128
2110,15-10-18 10:53:18,5.024
2111,15-10-18 11:53:18,4.921
2112,15-10-18 12:53:18,4.921
2113,15-10-18 13:53:18,5.565
2114,15-10-18 14:53:18,6.255
2115,15-10-18 15:53:18,6.813
2116,15-10-18 16:53:18,7.268
2117,15-10-18 17:53:18,7.544
2118,15-10-18 18:53:18,7.544
2119,15-10-18 19:53:18,7.293
2120,15-10-18 20:53:18,7.015
2121,15-10-18 21:53:18,6.763
2122,15-10-18 22:53:18,6.408
2123,15-10-18 23:53:18,6.051
2124,15-10-19 00:53:18,5.745
2125,15-10-19 01:53:18,5.514
2126,15-10-19 02:53:18,5.308
2127,15-10-19 03:53:18,5.128
2128,15-10-19 04:53:18,4.973
2129,15-10-19 05:53:18,4.844
2130,15-10-19 06:53:18,4.714
2131,15-10-19 07:53:18,4.610
2132,15-10-19 08:53:18,4.506
2133,15-10-19 09:53:18,4.428
2134,15-10-19 10:53:18,4.402
2135,15-10-19 11:53:18,4.921
2136,15-10-19 12:53:18,6.102
2137,15-10-19 13:53:18,7.167
2138,15-10-19 14:53:18,8.070
2139,15-10-19 15:53:18,8.668
2140,15-10-19 16:53:18,9.040
2141,15-10-19 17:53:18,9.262
2142,15-10-19 18:53:18,9.262
2143,15-10-19 19:53:18,9.139
2144,15-10-19 20:53:18,8.990
2145,15-10-19 21:53:18,8.841
2146,15-10-19 22:53:18,8.792
2147,15-10-19 23:53:18,8.767
2148,15-10-20 00:53:18,8.767
2149,15-10-20 01:53:18,8.767
2150,15-10-20 02:53:18,8.742
2151,15-10-20 03:53:18,8.717
2152,15-10-20 04:53:18,8.717
2153,15-10-20 05:53:18,8.693
2154,15-10-20 06:53:18,8.668
2155,15-10-20 07:53:18,8.643
2156,15-10-20 08:53:18,8.618
2157,15-10-20 09:53:18,8.693
2158,15-10-20 10:53:18,9.015
2159,15-10-20 11:53:18,9.608
2160,15-10-20 12:53:18,10.271
2161,15-10-20 13:53:18,10.858
2162,15-10-20 14:53:18,11.370
2163,15-10-20 15:53:18,11.832
2164,15-10-20 16:53:18,12.025
2165,15-10-20 17:53:18,12.050
2166,15-10-20 18:53:18,11.953
2167,15-10-20 19:53:18,11.807
2168,15-10-20 20:53:18,11.662
2169,15-10-20 21:53:18,11.467
2170,15-10-20 22:53:18,11.248
2171,15-10-20 23:53:18,11.151
2172,15-10-21 00:53:18,11.078
2173,15-10-21 01:53:18,10.980
2174,15-10-21 02:53:18,10.956
2175,15-10-21 03:53:18,10.907
2176,15-10-21 04:53:18,10.834
2177,15-10-21 05:53:18,10.810
2178,15-10-21 06:53:18,10.834
2179,15-10-21 07:53:18,10.834
2180,15-10-21 08:53:18,10.883
2181,15-10-21 09:53:18,10.932
2182,15-10-21 10:53:18,11.151
2183,15-10-21 11:53:18,11.516
2184,15-10-21 12:53:18,12.050
2185,15-10-21 13:53:18,12.509
2186,15-10-21 14:53:18,12.703
2187,15-10-21 15:53:18,12.727
2188,15-10-21 16:53:18,12.775
2189,15-10-21 17:53:18,12.871
2190,15-10-21 18:53:18,12.799
2191,15-10-21 19:53:18,12.703
2192,15-10-21 20:53:18,12.582
2193,15-10-21 21:53:18,12.461
2194,15-10-21 22:53:18,12.389
2195,15-10-21 23:53:18,12.316
2196,15-10-22 00:53:18,12.243
2197,15-10-22 01:53:18,12.243
2198,15-10-22 02:53:18,12.268
2199,15-10-22 03:53:18,12.195
2200,15-10-22 04:53:18,12.074
2201,15-10-22 05:53:18,11.953
2202,15-10-22 06:53:18,11.832
2203,15-10-22 07:53:18,11.807
2204,15-10-22 08:53:18,11.807
2205,15-10-22 09:53:18,11.832
2206,15-10-22 10:53:18,12.001
2207,15-10-22 11:53:18,12.823
2208,15-10-22 12:53:18,12.630
2209,15-10-22 13:53:18,13.161
2210,15-10-22 14:53:18,13.738
2211,15-10-22 15:53:18,14.194
2212,15-10-22 16:53:18,14.361
2213,15-10-22 17:53:18,14.290
2214,15-10-22 18:53:18,13.930
2215,15-10-22 19:53:18,13.353
2216,15-10-22 20:53:18,12.630
2217,15-10-22 21:53:18,11.929
2218,15-10-22 22:53:18,11.248
2219,15-10-22 23:53:18,10.638
2220,15-10-23 00:53:18,10.051
2221,15-10-23 01:53:18,9.509
2222,15-10-23 02:53:18,9.015
2223,15-10-23 03:53:18,8.543
2224,15-10-23 04:53:18,8.120
2225,15-10-23 05:53:18,7.845
2226,15-10-23 06:53:18,7.594
2227,15-10-23 07:53:18,7.318
2228,15-10-23 08:53:18,7.041
2229,15-10-23 09:53:18,6.839
2230,15-10-23 10:53:18,7.015
2231,15-10-23 11:53:18,7.670
2232,15-10-23 12:53:18,8.519
2233,15-10-23 13:53:18,9.485
2234,15-10-23 14:53:18,10.492
2235,15-10-23 15:53:18,11.321
2236,15-10-23 16:53:18,11.856
2237,15-10-23 17:53:18,11.856
2238,15-10-23 18:53:18,11.516
2239,15-10-23 19:53:18,11.078
2240,15-10-23 20:53:18,10.638
2241,15-10-23 21:53:18,10.247
2242,15-10-23 22:53:18,9.903
2243,15-10-23 23:53:18,9.608
2244,15-10-24 00:53:18,9.386
2245,15-10-24 01:53:18,9.213
2246,15-10-24 02:53:18,9.632
2247,15-10-24 03:53:18,9.485
2248,15-10-24 04:53:18,8.941
2249,15-10-24 05:53:18,8.916
2250,15-10-24 06:53:18,8.916
2251,15-10-24 07:53:18,8.941
2252,15-10-24 08:53:18,8.965
2253,15-10-24 09:53:18,9.015
2254,15-10-24 10:53:18,9.089
2255,15-10-24 11:53:18,9.287
2256,15-10-24 12:53:18,9.583
2257,15-10-24 13:53:18,10.001
2258,15-10-24 14:53:18,10.541
2259,15-10-24 15:53:18,10.980
2260,15-10-24 16:53:18,11.346
2261,15-10-24 17:53:18,11.589
2262,15-10-24 18:53:18,11.856
2263,15-10-24 19:53:18,12.098
2264,15-10-24 20:53:18,12.364
2265,15-10-24 21:53:18,12.775
2266,15-10-24 22:53:18,12.920
2267,15-10-24 23:53:18,13.497
2268,15-10-25 00:53:18,12.823
2269,15-10-25 01:53:18,12.630
2270,15-10-25 02:53:18,12.316
2271,15-10-25 03:53:18,11.977
2272,15-10-25 04:53:18,11.662
2273,15-10-25 05:53:18,11.346
2274,15-10-25 06:53:18,11.078
2275,15-10-25 07:53:18,10.834
2276,15-10-25 08:53:18,10.590
2277,15-10-25 09:53:18,10.345
2278,15-10-25 10:53:18,10.394
2279,15-10-25 11:53:18,10.736
2280,15-10-25 12:53:18,11.224
2281,15-10-25 13:53:18,11.710
2282,15-10-25 14:53:18,12.268
2283,15-10-25 15:53:18,12.654
2284,15-10-25 16:53:18,12.799
2285,15-10-25 17:53:18,12.703
2286,15-10-25 18:53:18,12.268
2287,15-10-25 19:53:18,11.637
2288,15-10-25 20:53:18,10.956
2289,15-10-25 21:53:18,10.271
2290,15-10-25 22:53:18,9.682
2291,15-10-25 23:53:18,9.163
2292,15-10-26 00:53:18,8.668
2293,15-10-26 01:53:18,8.270
2294,15-10-26 02:53:18,8.070
2295,15-10-26 03:53:18,7.970
2296,15-10-26 04:53:18,7.920
2297,15-10-26 05:53:18,7.870
2298,15-10-26 06:53:18,7.820
2299,15-10-26 07:53:18,7.594
2300,15-10-26 08:53:18,7.318
2301,15-10-26 09:53:18,7.167
2302,15-10-26 10:53:18,7.469
2303,15-10-26 11:53:18,8.145
2304,15-10-26 12:53:18,8.866
2305,15-10-26 13:53:18,9.608
2306,15-10-26 14:53:18,10.418
2307,15-10-26 15:53:18,11.005
2308,15-10-26 16:53:18,11.321
2309,15-10-26 17:53:18,11.394
2310,15-10-26 18:53:18,11.224
2311,15-10-26 19:53:18,10.834
2312,15-10-26 20:53:18,10.247
2313,15-10-26 21:53:18,9.731
2314,15-10-26 22:53:18,9.262
2315,15-10-26 23:53:18,8.916
2316,15-10-27 00:53:18,8.618
2317,15-10-27 01:53:18,8.344
2318,15-10-27 02:53:18,8.120
2319,15-10-27 03:53:18,7.895
2320,15-10-27 04:53:18,7.720
2321,15-10-27 05:53:18,7.569
2322,15-10-27 06:53:18,7.419
2323,15-10-27 07:53:18,7.293
